time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
57.787,399.252,87,-176.672,-135.524,-60.7984,-52.4954,1.2,0.1,3.9,0.01,-0.07,-0.06,0,-0.2,0.3,0,0,0,
57.791,399.252,87,-176.672,-135.524,-60.7984,-52.4954,1.2,-0.1,4.2,0,-0.08,-0.07,0,-0.2,0.3,0,0,0,
57.795,399.252,87,-176.672,-135.524,-60.7984,-52.4954,1.3,-0.2,4,0,-0.07,-0.08,0,-0.3,0.4,0,0,0,
57.799,399.252,87,-176.672,-135.524,-60.7984,-52.4954,1.2,-0.1,3.7,0,-0.07,-0.07,0,-0.3,0.3,0,0,0,
57.803,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.8,-0.1,3.9,0,-0.07,-0.06,0,-0.3,0.3,0,0,0,
57.807,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.6,-0.3,4.1,0,-0.07,-0.08,0,-0.2,0.3,0,0,0,
57.811,399.252,87,-176.672,-135.524,-60.7984,-52.4954,1.2,-0.2,4,0,-0.07,-0.07,0.1,-0.3,0.3,0,0,0,
57.815,399.252,87,-176.672,-135.524,-60.7984,-52.4954,1.2,-0.2,3.9,0,-0.07,-0.07,0.1,-0.2,0.4,0,0,0,
57.819,399.252,87,-176.672,-135.524,-60.7984,-52.4954,1,-0.2,3.9,0,-0.08,-0.07,0,-0.3,0.4,0,0,0,
57.823,399.252,87,-176.672,-135.524,-60.7984,-52.4954,1.3,-0.2,3.6,0,-0.07,-0.07,0,-0.2,0.3,0,0,0,
57.827,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.9,0,3.7,0,-0.07,-0.06,0,-0.2,0.3,0,0,0,
57.831,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.9,-0.1,4,0,-0.07,-0.06,0.1,-0.2,0.4,0,0,0,
57.835,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.8,-0.1,4.4,0,-0.08,-0.07,0.1,-0.2,0.4,0,0,0,
57.839,399.252,87,-176.672,-135.524,-60.7984,-52.4954,1.6,-0.3,4.2,0,-0.09,-0.08,0.1,-0.3,0.3,0,0,0,
57.843,399.252,87,-176.672,-135.524,-60.7984,-52.4954,1.7,-0.2,4.1,0,-0.08,-0.07,0,-0.3,0.4,0,0,0,
57.847,399.252,87,-176.672,-135.524,-60.7984,-52.4954,1.3,0,4.6,0,-0.09,-0.07,0.1,-0.2,0.4,0,0,0,
57.851,399.252,87,-176.672,-135.524,-60.7984,-52.4954,1.5,0.1,4.2,0.01,-0.08,-0.06,0.1,-0.2,0.4,0,0,0,
57.855,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.8,0,4.2,0,-0.07,-0.06,0,-0.2,0.3,0,0,0,
57.859,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.4,0,4.6,0,-0.08,-0.07,0,-0.3,0.4,0,0,0,
57.863,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.5,0,4.3,0,-0.07,-0.06,0.1,-0.3,0.3,0,0,0,
57.867,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.8,0,4,0,-0.07,-0.06,0.1,-0.3,0.2,0,0,0,
57.871,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.2,0,4.1,0,-0.07,-0.06,0.1,-0.2,0.3,0,0,0,
57.875,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.3,0,4.2,0,-0.07,-0.06,0,-0.3,0.4,0,0,0,
57.879,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.2,0.1,3.8,0,-0.05,-0.05,0,-0.2,0.3,0,0,0,
57.883,399.252,87,-176.672,-135.524,-60.7984,-52.4954,0.3,0,3.7,0,-0.06,-0.06,0,-0.3,0.4,0,0,0,
57.887,399.252,87.001,-176.675,-135.526,-60.7977,-52.4942,0,0,4.1,0,-0.06,-0.06,0.1,-0.2,0.4,0,0,0,
57.891,399.252,87.001,-176.675,-135.526,-60.7977,-52.4942,0.3,0,4,0,-0.06,-0.06,0.1,-0.2,0.4,0,0,0,
57.895,399.252,87.001,-176.675,-135.526,-60.7977,-52.4942,0.2,0,3.6,0,-0.06,-0.06,0.1,-0.2,0.3,0,0,0,
57.899,399.252,87.001,-176.675,-135.526,-60.7977,-52.4942,0,0.1,3.9,0,-0.06,-0.06,0.1,-0.3,0.2,0,0,0,
57.903,399.252,87.001,-176.675,-135.526,-60.7977,-52.4942,0,0,4.2,0,-0.07,-0.07,0.1,-0.3,0.2,0,0,0,
57.907,399.252,87.001,-176.675,-135.526,-60.7977,-52.4942,0.8,0,3.6,0,-0.06,-0.06,0,-0.3,0.4,0,0,0,
57.911,399.255,87.001,-176.668,-135.524,-60.7983,-52.4956,0.5,-0.1,3.9,0,-0.07,-0.07,0,-0.2,0.3,0,0,0,
57.915,399.255,87.001,-176.668,-135.524,-60.7983,-52.4956,0.8,-0.1,3.9,0,-0.07,-0.07,0,-0.2,0.3,0,0,0,
57.919,399.255,87.001,-176.668,-135.524,-60.7983,-52.4956,1,-0.2,3.7,0,-0.07,-0.07,0,-0.2,0.3,0,0,0,
57.923,399.255,87.001,-176.668,-135.524,-60.7983,-52.4956,0.5,-0.2,3.8,0,-0.07,-0.07,0,-0.2,0.3,0,0,0,
57.927,399.255,87.001,-176.668,-135.524,-60.7983,-52.4956,0.5,-0.1,4.2,0,-0.07,-0.07,0.1,-0.3,0.2,0,0,0,
57.931,399.255,87.001,-176.668,-135.524,-60.7983,-52.4956,0.3,-0.3,4.5,0,-0.08,-0.09,0.1,-0.3,0.3,0,0,0,
57.936,399.255,87.001,-176.668,-135.524,-60.7983,-52.4956,0.7,-0.3,4.4,0,-0.09,-0.08,0,-0.3,0.4,0,0,0,
57.939,399.255,87.001,-176.668,-135.524,-60.7983,-52.4956,0.4,-0.2,4.6,0,-0.09,-0.08,0.1,-0.2,0.4,0,0,0,
57.943,399.258,87.001,-176.661,-135.522,-60.799,-52.497,0.8,0,4.7,0,-0.1,-0.07,0,-0.2,0.4,0,0,0,
57.947,399.258,87.001,-176.661,-135.522,-60.799,-52.497,1.3,0,4.6,0,-0.1,-0.07,0,-0.3,0.4,0,0,0,
57.951,399.261,87.001,-176.654,-135.521,-60.7996,-52.4984,0.9,-0.1,4.5,0,-0.09,-0.08,0,-0.3,0.4,0,0,0,
57.955,399.264,87.001,-176.647,-135.519,-60.8002,-52.4999,0.3,-0.3,4.7,0,-0.08,-0.08,0.1,-0.2,0.4,0,0,0,
57.959,399.263,87.001,-176.649,-135.52,-60.7996,-52.4988,0.5,-0.2,4.6,0,-0.07,-0.08,0,-0.3,0.4,0,0,0,
57.963,399.266,87.001,-176.642,-135.519,-60.8002,-52.5,1,0,4.2,0,-0.07,-0.07,0.1,-0.2,0.4,0,0,0,
57.967,399.269,87.001,-176.636,-135.517,-60.8008,-52.5015,1,0,4.2,0,-0.07,-0.07,0.1,-0.2,0.4,0,0,0,
57.971,399.272,87.001,-176.629,-135.516,-60.8014,-52.5029,1.6,0,4,0,-0.07,-0.07,0.1,-0.3,0.2,0,0,0,
57.975,399.275,87.001,-176.622,-135.514,-60.802,-52.5043,1,0,4.5,0,-0.07,-0.08,0,-0.3,0.3,0,0,0,
57.979,399.278,87.001,-176.615,-135.512,-60.8025,-52.5056,1.1,0,4.1,0,-0.07,-0.08,0.1,-0.3,0.2,0,0,0,
57.983,399.281,87.001,-176.608,-135.511,-60.8032,-52.507,0.5,-0.1,4.3,0,-0.07,-0.08,0,-0.3,0.4,0,0,0,
57.987,399.284,87.001,-176.601,-135.509,-60.8038,-52.5084,0.8,0,4.5,0,-0.08,-0.07,0,-0.3,0.4,0,0,0,
57.991,399.287,87.001,-176.594,-135.508,-60.8044,-52.5098,1,0.2,4.3,0.01,-0.08,-0.06,0,-0.3,0.4,0,0,0,
57.995,399.289,87.001,-176.59,-135.507,-60.8043,-52.5099,-0.1,0.1,4.9,0,-0.09,-0.07,0,-0.2,0.3,0,0,0,
57.999,399.292,87.001,-176.583,-135.506,-60.8049,-52.5113,0.5,0,4.6,0,-0.08,-0.07,0,-0.2,0.3,0,0,0,
58.003,399.295,87.001,-176.576,-135.504,-60.8055,-52.5127,0.4,0.1,4.4,0,-0.07,-0.06,0,-0.3,0.4,0,0,0,
58.007,399.298,87.001,-176.569,-135.503,-60.8061,-52.5141,0.1,0.1,4.6,0,-0.09,-0.06,0.1,-0.2,0.4,0,0,0,
58.011,399.301,87.001,-176.565,-135.502,-60.8061,-52.5143,0.2,0.1,4.6,0,-0.08,-0.07,0.1,-0.2,0.4,0,0,0,
58.016,399.306,87.002,-176.554,-135.501,-60.8067,-52.5158,0.8,0,4.3,0,-0.08,-0.07,0.1,-0.1,0.4,0,0,0,
58.019,399.305,87.002,-176.556,-135.502,-60.8061,-52.5147,0.2,0,4.4,0,-0.08,-0.07,0,-0.1,0.3,0,0,0,
58.023,399.309,87.002,-176.546,-135.501,-60.8061,-52.515,0,0,4.6,0,-0.08,-0.07,0.1,-0.1,0.4,0,0,0,
58.027,399.311,87.003,-176.544,-135.502,-60.8055,-52.514,0.3,0,4.6,0,-0.1,-0.07,0.1,-0.2,0.4,0,0,0,
58.031,399.312,87.003,-176.542,-135.503,-60.8049,-52.5131,0.6,-0.1,4.4,0,-0.09,-0.08,0,-0.3,0.4,0,0,0,
58.035,399.313,87.004,-176.542,-135.506,-60.8037,-52.5108,0.1,-0.2,4.6,0,-0.09,-0.08,0,-0.3,0.4,0,0,0,
58.039,399.314,87.005,-176.539,-135.506,-60.8031,-52.5098,0.1,-0.2,4.7,0,-0.1,-0.08,0,-0.3,0.3,0,0,0,
58.043,399.318,87.005,-176.532,-135.507,-60.8025,-52.509,0.6,0,4.6,0,-0.1,-0.07,0.1,-0.2,0.4,0,0,0,
58.047,399.314,87.004,-176.53,-135.51,-60.8015,-52.5071,0.4,0,4.2,0,-0.09,-0.06,0.1,-0.2,0.4,0,0,0,
58.051,399.315,87.005,-176.528,-135.511,-60.8009,-52.506,-0.1,0,4.5,0,-0.08,-0.07,0,-0.2,0.3,0,0,0,
58.056,399.315,87.006,-176.528,-135.513,-60.7996,-52.5037,0,0,3.9,0,-0.06,-0.06,0.1,-0.2,0.3,0,0,0,
58.059,399.317,87.006,-176.525,-135.514,-60.7991,-52.5028,-0.3,0.2,4.2,0,-0.07,-0.05,0,-0.2,0.3,0,0,0,
58.063,399.322,87.007,-176.516,-135.513,-60.7991,-52.5033,-0.3,0.1,4.4,0,-0.07,-0.06,0,-0.2,0.3,0,0,0,
58.067,399.323,87.007,-176.513,-135.515,-60.7985,-52.5023,0.1,0.1,4.2,0,-0.07,-0.06,0.1,-0.2,0.4,0,0,0,
58.071,399.324,87.008,-176.511,-135.516,-60.7979,-52.5012,-0.2,0,4.5,0,-0.07,-0.07,0.1,-0.2,0.3,0,0,0,
58.075,399.326,87.008,-176.509,-135.517,-60.7973,-52.5001,0,0,4.3,0,-0.07,-0.06,0.1,-0.2,0.4,0,0,0,
58.079,399.328,87.009,-176.504,-135.516,-60.7973,-52.5005,-0.1,0,4.5,0,-0.07,-0.06,0.1,-0.3,0.3,0,0,0,
58.083,399.332,87.009,-176.495,-135.516,-60.7973,-52.5007,0.2,-0.1,4.7,0,-0.08,-0.07,0,-0.3,0.3,0,0,0,
58.087,399.334,87.012,-176.492,-135.516,-60.7965,-52.4994,0.6,-0.3,4.3,0,-0.07,-0.08,0,-0.2,0.3,0,0,0,
58.091,399.336,87.012,-176.488,-135.516,-60.7965,-52.4996,0,-0.3,4.6,0,-0.08,-0.08,0,-0.3,0.4,0,0,0,
58.095,399.338,87.013,-176.485,-135.517,-60.796,-52.4987,0,-0.4,4.7,0,-0.08,-0.08,0,-0.3,0.4,0,0,0,
58.099,399.343,87.013,-176.474,-135.515,-60.7965,-52.5001,0.4,-0.2,4.3,0,-0.07,-0.08,0,-0.3,0.4,0,0,0,
58.103,399.344,87.014,-176.471,-135.516,-60.7959,-52.4992,0.2,-0.2,4.3,0,-0.07,-0.08,0.1,-0.3,0.4,0,0,0,
58.107,399.346,87.014,-176.467,-135.516,-60.7959,-52.4994,-0.1,-0.4,4.6,0,-0.07,-0.08,0.1,-0.3,0.4,0,0,0,
58.111,399.348,87.014,-176.465,-135.517,-60.7952,-52.4982,0,-0.4,4.5,0,-0.08,-0.08,0.1,-0.2,0.4,0,0,0,
58.115,399.35,87.015,-176.46,-135.516,-60.7953,-52.4985,-0.3,-0.5,4.5,0,-0.07,-0.08,0,-0.3,0.4,0,0,0,
58.119,399.355,87.015,-176.448,-135.515,-60.7959,-52.5001,-0.1,-0.4,4.2,0,-0.07,-0.07,0.1,-0.2,0.4,0,0,0,
58.123,399.358,87.015,-176.444,-135.514,-60.7959,-52.5003,-0.2,-0.4,4.2,0,-0.07,-0.07,0,-0.2,0.3,0,0,0,
58.127,399.359,87.016,-176.442,-135.515,-60.7953,-52.4992,0.3,-0.3,4.1,0,-0.07,-0.07,0,-0.2,0.3,0,0,0,
58.131,399.361,87.016,-176.437,-135.515,-60.7953,-52.4994,0.3,-0.3,3.9,0,-0.07,-0.07,0,-0.2,0.3,0,0,0,
58.135,399.363,87.016,-176.432,-135.515,-60.7953,-52.4997,0,-0.2,4.2,0,-0.07,-0.07,0,-0.3,0.4,0,0,0,
58.139,399.368,87.017,-176.421,-135.513,-60.7959,-52.5012,0,0,4.5,0,-0.08,-0.07,0,-0.4,0.4,0,0,0,
58.143,399.371,87.017,-176.416,-135.512,-60.7959,-52.5014,-0.1,-0.1,4.4,0,-0.07,-0.08,0,-0.3,0.4,0,0,0,
58.147,399.373,87.017,-176.412,-135.512,-60.7959,-52.5015,-0.6,0,4.6,0,-0.07,-0.08,0,-0.3,0.4,0,0,0,
58.151,399.374,87.018,-176.409,-135.513,-60.7953,-52.5006,-0.1,0,4.6,0,-0.08,-0.07,0,-0.3,0.4,0,0,0,
58.155,399.371,87.016,-176.403,-135.513,-60.7954,-52.501,0.1,0.1,4.3,0,-0.07,-0.06,0,-0.3,0.3,0,0,0,
58.159,399.376,87.016,-176.391,-135.512,-60.7961,-52.5027,0,0.1,4.4,0,-0.07,-0.06,0,-0.2,0.3,0,0,0,
58.163,399.379,87.016,-176.386,-135.511,-60.7961,-52.5029,0.1,0,4.7,0,-0.08,-0.06,0.1,-0.2,0.4,0,0,0,
58.167,399.38,87.017,-176.382,-135.511,-60.796,-52.503,-0.2,0,4.7,0,-0.08,-0.07,0.1,-0.2,0.3,0,0,0,
58.171,399.383,87.017,-176.378,-135.511,-60.7961,-52.5033,0.5,0,4.1,0,-0.07,-0.06,0,-0.3,0.3,0,0,0,
58.176,399.387,87.017,-176.368,-135.51,-60.7961,-52.5036,0.4,0,4.5,0,-0.09,-0.06,0,-0.2,0.3,0,0,0,
58.179,399.386,87.018,-176.37,-135.511,-60.7955,-52.5024,0.8,0,4.5,0,-0.09,-0.06,0,-0.3,0.3,0,0,0,
58.183,399.392,87.018,-176.359,-135.51,-60.7961,-52.504,1.4,0,4,0,-0.08,-0.07,0.1,-0.3,0.3,0,0,0,
58.187,399.394,87.018,-176.354,-135.509,-60.7961,-52.5042,0.8,0,4.2,0,-0.08,-0.06,0.1,-0.3,0.3,0,0,0,
58.191,399.396,87.018,-176.35,-135.509,-60.796,-52.5044,0.6,0,4.6,0,-0.09,-0.06,0.1,-0.2,0.3,0,0,0,
58.195,399.393,87.017,-176.343,-135.509,-60.7963,-52.505,1.1,0,4.4,0,-0.09,-0.06,0,-0.3,0.3,0,0,0,
58.199,399.395,87.017,-176.339,-135.509,-60.7962,-52.505,0.6,-0.1,4.2,-0.01,-0.08,-0.07,0,-0.3,0.3,0,0,0,
58.203,399.392,87.015,-176.332,-135.509,-60.7964,-52.5055,0.7,0.1,4.2,0,-0.07,-0.06,0.1,-0.4,0.2,0,0,0,
58.207,399.396,87.016,-176.323,-135.508,-60.7965,-52.506,0.8,0.1,3.9,0,-0.07,-0.05,0.1,-0.3,0.3,0,0,0,
58.211,399.393,87.014,-176.317,-135.509,-60.7966,-52.5064,0.5,0.1,3.9,0,-0.07,-0.05,0.1,-0.2,0.4,0,0,0,
58.215,399.39,87.012,-176.31,-135.509,-60.7968,-52.5069,0.2,0.2,3.9,0,-0.07,-0.05,0,-0.2,0.3,0,0,0,
58.219,399.387,87.011,-176.303,-135.509,-60.797,-52.5075,-0.2,0,4.1,0,-0.06,-0.06,0,-0.3,0.4,0,0,0,
58.223,399.384,87.009,-176.297,-135.51,-60.7972,-52.508,0,0,4.1,0,-0.07,-0.06,0.1,-0.2,0.4,0,0,0,
58.227,399.381,87.007,-176.29,-135.51,-60.7974,-52.5085,0.1,0.2,4,0,-0.07,-0.05,0,-0.2,0.3,0,0,0,
58.231,399.378,87.005,-176.284,-135.51,-60.7976,-52.509,0.2,0,4.1,0,-0.07,-0.05,0,-0.2,0.3,0,0,0,
58.235,399.377,87.004,-176.273,-135.51,-60.7978,-52.5096,0.7,0,4,0,-0.07,-0.06,0,-0.2,0.3,0,0,0,
58.239,399.369,87,-176.264,-135.511,-60.7982,-52.5106,0.7,0,3.8,0,-0.07,-0.05,0,-0.3,0.4,0,0,0,
58.243,399.365,86.999,-176.258,-135.511,-60.7984,-52.511,0.3,0,4,0,-0.07,-0.06,0,-0.3,0.4,0,0,0,
58.247,399.363,86.997,-176.252,-135.511,-60.7985,-52.5114,0.6,0,4.1,0,-0.07,-0.05,0,-0.4,0.3,0,0,0,
58.251,399.354,86.993,-176.243,-135.512,-60.7989,-52.5123,1,0.2,4,0,-0.07,-0.05,0.1,-0.3,0.3,0,0,0,
58.255,399.351,86.992,-176.237,-135.512,-60.7992,-52.5129,0.9,0,3.9,0,-0.07,-0.06,0.1,-0.3,0.2,0,0,0,
58.259,399.348,86.99,-176.231,-135.513,-60.7993,-52.5132,0.9,-0.2,4.3,0,-0.08,-0.07,0,-0.3,0.4,0,0,0,
58.263,399.343,86.986,-176.215,-135.512,-60.8003,-52.5155,1.3,-0.2,4.1,0,-0.08,-0.07,0,-0.3,0.4,0,0,0,
58.267,399.34,86.984,-176.208,-135.512,-60.8005,-52.5161,1.4,0,3.9,0,-0.07,-0.06,0,-0.3,0.4,0,0,0,
58.271,399.336,86.983,-176.203,-135.513,-60.8007,-52.5165,1,-0.1,4.1,0,-0.07,-0.06,0,-0.4,0.2,0,0,0,
58.275,399.333,86.981,-176.196,-135.513,-60.8009,-52.517,0.5,-0.3,4.5,0,-0.08,-0.07,0,-0.3,0.3,0,0,0,
58.279,399.325,86.977,-176.188,-135.514,-60.8012,-52.5178,0.9,-0.2,4.4,0,-0.09,-0.08,0.1,-0.2,0.4,0,0,0,
58.283,399.322,86.976,-176.181,-135.514,-60.8015,-52.5184,0.9,0,4.2,0,-0.08,-0.07,0,-0.2,0.3,0,0,0,
58.287,399.318,86.974,-176.177,-135.515,-60.8011,-52.5176,0.8,0,4.5,0,-0.08,-0.07,0,-0.3,0.4,0,0,0,
58.291,399.315,86.972,-176.17,-135.516,-60.8013,-52.5181,0.9,0,4.3,0,-0.08,-0.06,0,-0.3,0.4,0,0,0,
58.295,399.312,86.971,-176.164,-135.516,-60.8014,-52.5186,0.8,0.2,4.4,0,-0.08,-0.06,0.1,-0.2,0.4,0,0,0,
58.299,399.314,86.971,-176.159,-135.516,-60.8014,-52.5188,0.7,0.1,4.5,0,-0.09,-0.06,0.1,-0.2,0.4,0,0,0,
58.303,399.314,86.969,-176.146,-135.514,-60.8022,-52.5207,1.3,0,4.2,0,-0.09,-0.06,0.1,-0.2,0.3,0,0,0,
58.307,399.311,86.968,-176.139,-135.515,-60.8024,-52.5212,1.2,0.1,4,0,-0.07,-0.06,0,-0.2,0.3,0,0,0,
58.311,399.308,86.966,-176.133,-135.515,-60.8026,-52.5217,1.4,0.1,3.8,0,-0.07,-0.06,0.1,-0.3,0.2,0,0,0,
58.315,399.304,86.964,-176.126,-135.515,-60.8028,-52.5222,1.2,0,3.8,0,-0.07,-0.07,0,-0.2,0.3,0,0,0,
58.319,399.302,86.963,-176.12,-135.515,-60.803,-52.5227,1.4,0.1,3.8,0,-0.07,-0.06,0,-0.3,0.4,0,0,0,
58.323,399.304,86.963,-176.116,-135.515,-60.803,-52.5229,1.4,0,3.7,0,-0.07,-0.06,0,-0.3,0.3,0,0,0,
58.327,399.301,86.961,-176.109,-135.515,-60.8032,-52.5234,0.6,-0.1,4.1,0,-0.08,-0.07,0,-0.2,0.4,0,0,0,
58.331,399.298,86.959,-176.102,-135.516,-60.8034,-52.524,1.2,0,3.9,0,-0.08,-0.07,0.1,-0.1,0.4,0,0,0,
58.335,399.295,86.958,-176.096,-135.516,-60.8035,-52.5244,1.3,0,3.6,0,-0.07,-0.07,0.1,-0.1,0.4,0,0,0,
58.367,399.288,86.952,-176.045,-135.515,-60.8043,-52.5273,0.3,0,3.7,0,-0.06,-0.06,0.1,-0.2,0.4,0,0,0,
58.371,399.285,86.951,-176.038,-135.516,-60.8045,-52.5279,-0.2,0,4.1,0,-0.06,-0.06,0,-0.2,0.3,0,0,0,
58.376,399.286,86.951,-176.036,-135.517,-60.804,-52.5269,0.6,0,3.6,0,-0.06,-0.06,0,-0.2,0.4,0,0,0,
58.379,399.284,86.949,-176.027,-135.516,-60.8048,-52.5286,0.5,0,3.7,0,-0.06,-0.06,0,-0.2,0.4,0,0,0,
58.383,399.281,86.948,-176.021,-135.516,-60.8049,-52.529,0.5,0.1,3.8,0,-0.07,-0.06,0,-0.2,0.4,0,0,0,
58.387,399.283,86.948,-176.016,-135.516,-60.8049,-52.5292,1,0.1,3.8,0,-0.07,-0.05,0.1,-0.1,0.4,0,0,0,
58.391,399.279,86.946,-176.012,-135.517,-60.8045,-52.5286,0.6,0,3.9,0,-0.06,-0.06,0.1,-0.1,0.4,0,0,0,
58.395,399.281,86.947,-176.007,-135.517,-60.8045,-52.5288,0.3,0,4.1,-0.01,-0.07,-0.07,0,-0.2,0.3,0,0,0,
58.399,399.279,86.945,-176.001,-135.517,-60.8046,-52.5291,0.8,0,3.9,0,-0.07,-0.06,0.1,-0.2,0.4,0,0,0,
58.403,399.281,86.945,-175.996,-135.517,-60.8047,-52.5294,1.2,0.1,3.6,0,-0.07,-0.05,0,-0.4,0.4,0,0,0,
58.407,399.281,86.944,-175.983,-135.516,-60.8055,-52.5314,0.6,0,3.9,0,-0.07,-0.06,0.1,-0.4,0.2,0,0,0,
58.411,399.283,86.944,-175.978,-135.515,-60.8055,-52.5315,0.4,0,4,0,-0.07,-0.07,0,-0.3,0.4,0,0,0,
58.416,399.28,86.942,-175.972,-135.516,-60.8057,-52.532,0.9,0,3.9,0,-0.07,-0.07,0,-0.3,0.3,0,0,0,
58.419,399.282,86.942,-175.967,-135.515,-60.8057,-52.5322,0.9,0,3.9,0,-0.07,-0.06,0,-0.4,0.3,0,0,0,
58.423,399.284,86.943,-175.963,-135.515,-60.8057,-52.5324,0.2,0,4,0,-0.07,-0.06,0,-0.3,0.3,0,0,0,
58.427,399.281,86.941,-175.956,-135.515,-60.8059,-52.5329,0.3,0,4.3,0,-0.07,-0.06,0,-0.2,0.3,0,0,0,
58.431,399.283,86.941,-175.952,-135.515,-60.8059,-52.5331,0.6,-0.1,4.1,0,-0.07,-0.06,0.1,-0.2,0.4,0,0,0,
58.435,399.282,86.941,-175.954,-135.516,-60.8052,-52.5318,-0.3,-0.3,4.5,0,-0.07,-0.08,0.1,-0.3,0.3,0,0,0,
58.439,399.279,86.94,-175.948,-135.517,-60.8054,-52.5323,0,-0.2,4.4,0,-0.07,-0.08,0.1,-0.3,0.3,0,0,0,
58.443,399.282,86.94,-175.943,-135.516,-60.8055,-52.5326,0,-0.1,4.1,0,-0.07,-0.07,0.1,-0.2,0.4,0,0,0,
58.447,399.284,86.94,-175.938,-135.516,-60.8055,-52.5328,-0.3,-0.1,4.1,0,-0.07,-0.07,0,-0.2,0.4,0,0,0,
58.451,399.28,86.939,-175.932,-135.516,-60.8056,-52.5332,0.2,0,3.8,0,-0.06,-0.06,0,-0.2,0.4,0,0,0,
58.455,399.283,86.939,-175.927,-135.516,-60.8056,-52.5334,0.5,0.1,3.9,0,-0.07,-0.06,0,-0.1,0.3,0,0,0,
58.459,399.285,86.939,-175.922,-135.515,-60.8056,-52.5337,0.8,0,4.1,0,-0.07,-0.06,0,-0.2,0.3,0,0,0,
58.463,399.287,86.939,-175.918,-135.515,-60.8056,-52.5339,0.6,0,4.1,0,-0.07,-0.06,0.1,-0.1,0.4,0,0,0,
58.467,399.284,86.938,-175.911,-135.515,-60.8058,-52.5344,1,0.1,3.9,0,-0.07,-0.06,0,-0.2,0.3,0,0,0,
58.471,399.286,86.938,-175.907,-135.515,-60.8058,-52.5346,1.3,0.3,3.6,0,-0.06,-0.05,0.1,-0.2,0.4,0,0,0,
