time[sec],px_robot[mm],py_robot[mm],pz_robot[mm],prx_robot[deg],pry_robot[deg],prz_robot[deg],fx_robot[N],fy_robot[N],fz_robot[N],mx_robot[Nm],my_robot[Nm],mz_robot[Nm],fx_human[N],fy_human[N],fz_human[N],mx_human[Nm],my_human[Nm],mz_human[Nm]
0.064, 399.287, 86.999, -176.582, -135.506, -60.8051, -52.5116, 0, -0.9, 4.5, 0, -0.09, -0.09, 0.1, -0.2, 0.3, 0, 0, 0
0.068, 399.29, 86.999, -176.575, -135.505, -60.8057, -52.513, -0.6, -1.1, 4.5, 0, -0.08, -0.1, 0.1, -0.2, 0.2, 0, 0, 0
0.072, 399.294, 86.999, -176.568, -135.503, -60.8063, -52.5144, 0.1, -1, 4.6, 0, -0.09, -0.11, 0.1, -0.2, 0.2, 0, 0, 0
0.076, 399.297, 86.999, -176.561, -135.501, -60.8069, -52.5158, 0, -1.3, 4.7, 0, -0.09, -0.11, 0.2, -0.2, 0.2, 0, 0, 0
0.08, 399.299, 86.999, -176.555, -135.5, -60.8075, -52.5171, -0.4, -1.7, 4.9, -0.01, -0.1, -0.13, 0.3, -0.2, 0.2, 0, 0, 0
0.084, 399.305, 86.999, -176.543, -135.498, -60.8081, -52.5187, -0.3, -1.5, 4.8, -0.01, -0.09, -0.12, 0.2, -0.1, 0.2, 0, 0, 0
0.088, 399.308, 86.999, -176.536, -135.497, -60.8087, -52.5201, -0.3, -1.3, 4.7, 0, -0.08, -0.11, 0.1, -0.2, 0.2, 0, 0, 0
0.092, 399.31, 87, -176.532, -135.496, -60.8086, -52.5202, 0, -1.3, 4.7, 0, -0.08, -0.11, 0.1, -0.1, 0.2, 0, 0, 0
0.096, 399.311, 87, -176.529, -135.497, -60.808, -52.5193, -0.3, -1.6, 4.8, -0.01, -0.09, -0.12, 0, -0.2, 0.2, 0, 0, 0
0.1, 399.313, 87.001, -176.527, -135.498, -60.8075, -52.5183, -0.2, -1.6, 5, -0.01, -0.1, -0.13, 0.1, -0.2, 0.2, 0, 0, 0
0.104, 399.316, 87.002, -176.52, -135.499, -60.8069, -52.5175, -0.2, -1.8, 4.8, -0.01, -0.1, -0.13, 0.1, -0.2, 0.2, 0, 0, 0
0.108, 399.317, 87.002, -176.52, -135.501, -60.8056, -52.5152, -0.1, -1.7, 4.8, -0.02, -0.11, -0.12, 0.1, -0.1, 0.2, 0, 0, 0
0.112, 399.318, 87.003, -176.519, -135.504, -60.8044, -52.513, -0.1, -1.5, 4.6, -0.01, -0.1, -0.11, 0.1, -0.1, 0.2, 0, 0, 0
0.116, 399.319, 87.004, -176.517, -135.504, -60.8039, -52.5121, 0, -1.2, 4.6, -0.01, -0.1, -0.1, 0.1, 0, 0.2, 0, 0, 0
0.12, 399.323, 87.004, -176.51, -135.505, -60.8033, -52.5112, -0.1, -1.2, 4.6, -0.01, -0.1, -0.1, 0.1, -0.2, 0.3, 0, 0, 0
0.124, 399.323, 87.005, -176.51, -135.507, -60.8021, -52.5091, -0.3, -1.5, 4.8, -0.01, -0.1, -0.11, 0.1, -0.2, 0.2, 0, 0, 0
0.128, 399.325, 87.006, -176.507, -135.509, -60.8015, -52.508, -0.1, -1.6, 4.6, -0.01, -0.1, -0.11, 0.1, -0.2, 0.1, 0, 0, 0
0.132, 399.325, 87.007, -176.507, -135.511, -60.8003, -52.5058, 0, -1.3, 4.3, -0.01, -0.07, -0.1, 0.1, -0.2, 0.1, 0, 0, 0
0.136, 399.327, 87.007, -176.505, -135.512, -60.7997, -52.5048, 0.4, -1.3, 4.3, -0.01, -0.08, -0.1, 0.2, -0.1, 0.2, 0, 0, 0
0.14, 399.33, 87.008, -176.497, -135.512, -60.7991, -52.504, 0.5, -1.6, 4.1, -0.01, -0.07, -0.12, 0.2, -0.2, 0.1, 0, 0, 0
0.144, 399.332, 87.008, -176.495, -135.513, -60.7985, -52.503, 0.1, -1.6, 4.2, -0.01, -0.07, -0.11, 0.1, -0.2, 0.2, 0, 0, 0
0.148, 399.336, 87.011, -176.486, -135.512, -60.7983, -52.503, 0.4, -1.2, 4, -0.01, -0.07, -0.1, 0.2, -0.2, 0.1, 0, 0, 0
0.152, 399.339, 87.012, -176.481, -135.512, -60.7983, -52.5032, 0.6, -1.3, 3.9, 0, -0.07, -0.11, 0.2, -0.2, 0.2, 0, 0, 0
0.156, 399.34, 87.012, -176.478, -135.513, -60.7977, -52.5022, 0.2, -1.5, 4.2, 0, -0.08, -0.11, 0.1, 0, 0.2, 0, 0, 0
0.16, 399.341, 87.013, -176.477, -135.514, -60.7971, -52.501, 0.4, -1.4, 4.2, 0, -0.09, -0.11, 0.1, 0, 0.1, 0, 0, 0
0.164, 399.344, 87.013, -176.472, -135.514, -60.7971, -52.5014, 0.4, -1.5, 4.2, 0, -0.1, -0.11, 0, 0, 0.2, 0, 0, 0
0.168, 399.339, 87.011, -176.467, -135.515, -60.7967, -52.5006, 0.4, -1.7, 4.2, 0, -0.1, -0.11, 0, -0.2, 0.2, 0, 0, 0
0.172, 399.344, 87.012, -176.458, -135.515, -60.7967, -52.501, 0.1, -1.6, 4.3, -0.01, -0.08, -0.11, 0.1, -0.2, 0.2, 0, 0, 0
0.176, 399.346, 87.012, -176.454, -135.515, -60.7967, -52.5012, -0.1, -1.4, 4.2, -0.01, -0.08, -0.11, 0.2, -0.2, 0.1, 0, 0, 0
0.18, 399.348, 87.012, -176.449, -135.514, -60.7967, -52.5013, -0.2, -1.4, 4.2, -0.01, -0.07, -0.1, 0.2, -0.1, 0.2, 0, 0, 0
0.184, 399.35, 87.013, -176.446, -135.515, -60.7961, -52.5004, -0.3, -1.5, 4.2, -0.01, -0.08, -0.11, 0.1, 0, 0.2, 0, 0, 0
0.188, 399.349, 87.006, -176.441, -135.515, -60.7963, -52.5012, -0.6, -1.5, 4.3, -0.01, -0.07, -0.1, 0.1, 0, 0.2, 0, 0, 0
0.192, 399.35, 87.006, -176.439, -135.516, -60.7957, -52.5002, -0.2, -1.6, 4.2, -0.01, -0.08, -0.11, 0.1, -0.2, 0.2, 0, 0, 0
0.196, 399.356, 87.006, -176.427, -135.514, -60.7963, -52.5018, -0.4, -1.7, 4.4, -0.01, -0.07, -0.12, 0.1, -0.2, 0.2, 0, 0, 0
0.2, 399.358, 87.007, -176.422, -135.514, -60.7964, -52.5021, -0.3, -1.7, 4.3, -0.01, -0.07, -0.12, 0.1, -0.2, 0.2, 0, 0, 0
0.204, 399.36, 87.007, -176.418, -135.514, -60.7963, -52.5021, -0.5, -1.5, 4.5, -0.01, -0.08, -0.11, 0.1, -0.2, 0.2, 0, 0, 0
0.208, 399.359, 87, -176.413, -135.514, -60.7965, -52.5029, -0.5, -1.4, 4.7, -0.01, -0.09, -0.1, 0.1, -0.1, 0.2, 0, 0, 0
0.212, 399.358, 86.993, -176.409, -135.515, -60.7962, -52.5026, -0.7, -1.6, 4.8, -0.01, -0.1, -0.11, 0.1, -0.2, 0.2, 0, 0, 0
0.216, 399.36, 86.985, -176.397, -135.514, -60.797, -52.5047, -1, -1.4, 4.9, -0.01, -0.09, -0.1, 0.1, -0.1, 0.1, 0, 0, 0
0.22, 399.359, 86.979, -176.391, -135.514, -60.7972, -52.5055, -0.6, -1, 4.6, 0, -0.09, -0.09, 0.2, -0.1, 0, 0, 0, 0
0.224, 399.359, 86.971, -176.386, -135.514, -60.7975, -52.5064, -0.8, -1, 4.7, 0, -0.08, -0.08, 0.2, 0, 0.2, 0, 0, 0
0.228, 399.358, 86.964, -176.38, -135.514, -60.7978, -52.5072, -0.6, -1.2, 4.7, 0, -0.08, -0.08, 0.1, 0, 0.2, 0, 0, 0
0.232, 399.357, 86.957, -176.375, -135.514, -60.7979, -52.5079, -0.8, -1.2, 4.7, 0, -0.08, -0.08, 0, 0, 0.2, 0, 0, 0
0.236, 399.357, 86.95, -176.369, -135.514, -60.7982, -52.5087, -1.1, -1, 4.7, 0, -0.07, -0.08, 0.1, -0.2, 0.2, 0, 0, 0
0.24, 399.355, 86.943, -176.366, -135.515, -60.7978, -52.5083, -0.9, -1.2, 4.8, 0, -0.09, -0.09, 0.1, -0.2, 0.2, 0, 0, 0
0.244, 399.352, 86.934, -176.351, -135.514, -60.7989, -52.5108, -1.2, -1.5, 4.9, -0.01, -0.08, -0.11, 0.1, -0.2, 0.1, 0, 0, 0
0.248, 399.351, 86.926, -176.346, -135.515, -60.7991, -52.5116, -1.1, -1.3, 4.7, -0.01, -0.08, -0.11, 0.1, -0.1, 0.2, 0, 0, 0
0.252, 399.353, 86.927, -176.341, -135.514, -60.7991, -52.5118, -1.2, -1.6, 4.8, -0.02, -0.08, -0.12, 0.1, 0, 0.1, 0, 0, 0
0.256, 399.353, 86.92, -176.336, -135.514, -60.7993, -52.5126, -1.5, -1.7, 4.9, -0.02, -0.07, -0.13, 0.1, 0, 0.1, 0, 0, 0
0.26, 399.347, 86.911, -176.328, -135.515, -60.7998, -52.5138, -1.6, -1.4, 4.7, -0.01, -0.07, -0.12, 0.1, -0.2, 0.2, 0, 0, 0
0.264, 399.349, 86.911, -176.324, -135.515, -60.7997, -52.5139, -1.6, -1.4, 4.8, -0.01, -0.08, -0.11, 0.1, -0.2, 0.2, 0, 0, 0
0.268, 399.347, 86.904, -176.32, -135.516, -60.7994, -52.5136, -1.4, -1.3, 4.9, -0.01, -0.08, -0.11, 0.2, -0.2, 0.1, 0, 0, 0
0.272, 399.342, 86.895, -176.313, -135.517, -60.7998, -52.5147, -1.7, -1.4, 4.9, -0.01, -0.08, -0.11, 0.2, -0.2, 0.1, 0, 0, 0
0.276, 399.344, 86.895, -176.308, -135.516, -60.7998, -52.5148, -1.7, -1.1, 4.7, 0, -0.07, -0.09, 0.2, -0.2, 0.1, 0, 0, 0
0.28, 399.338, 86.887, -176.302, -135.517, -60.8002, -52.5158, -0.8, -1.2, 4.5, -0.01, -0.08, -0.1, 0.1, -0.2, 0.2, 0, 0, 0
0.284, 399.335, 86.885, -176.295, -135.517, -60.8005, -52.5164, -0.8, -1.7, 4.6, -0.01, -0.09, -0.1, 0.2, -0.2, 0.2, 0, 0, 0
0.288, 399.329, 86.876, -176.287, -135.518, -60.8009, -52.5175, -1, -1.6, 4.7, -0.01, -0.08, -0.11, 0.1, -0.2, 0.3, 0, 0, 0
0.292, 399.326, 86.876, -176.28, -135.518, -60.8009, -52.5176, -0.6, -1.5, 4.4, -0.01, -0.07, -0.1, 0.1, 0, 0.3, 0, 0, 0
0.296, 399.32, 86.867, -176.273, -135.518, -60.8014, -52.5189, -0.4, -1.5, 4.4, 0, -0.07, -0.11, 0, -0.1, 0.3, 0, 0, 0
0.3, 399.316, 86.866, -176.269, -135.52, -60.8009, -52.518, -0.3, -1.6, 4.5, -0.01, -0.08, -0.11, 0.1, -0.1, 0.2, 0, 0, 0
0.304, 399.31, 86.856, -176.261, -135.52, -60.8014, -52.5192, -0.4, -1.5, 4.5, -0.01, -0.07, -0.1, 0.1, -0.1, 0.2, 0, 0, 0
0.308, 399.305, 86.853, -176.246, -135.519, -60.8024, -52.5215, -0.2, -1.6, 4.5, -0.01, -0.08, -0.11, 0, -0.2, 0.2, 0, 0, 0
0.312, 399.302, 86.851, -176.24, -135.52, -60.8025, -52.5218, -0.2, -1.6, 4.7, -0.01, -0.08, -0.11, 0.1, -0.2, 0.2, 0, 0, 0
0.316, 399.296, 86.842, -176.232, -135.521, -60.8029, -52.523, -0.4, -1.4, 4.7, -0.01, -0.09, -0.1, 0.1, -0.2, 0.2, 0, 0, 0
0.32, 399.288, 86.838, -176.224, -135.521, -60.8034, -52.5239, -0.3, -1.2, 4.7, -0.01, -0.08, -0.1, 0.1, -0.2, 0.2, 0, 0, 0
0.324, 399.284, 86.836, -176.217, -135.522, -60.8036, -52.5244, -0.2, -1.1, 4.5, -0.01, -0.09, -0.09, 0.1, -0.1, 0.2, 0, 0, 0
0.328, 399.278, 86.828, -176.21, -135.522, -60.8039, -52.5253, -0.3, -1.1, 4.6, -0.01, -0.09, -0.09, 0, -0.2, 0.2, 0, 0, 0
0.332, 399.276, 86.826, -176.204, -135.522, -60.8041, -52.5259, -0.4, -1, 4.7, -0.01, -0.09, -0.09, 0.1, 0, 0.1, 0, 0, 0
0.336, 399.272, 86.824, -176.197, -135.523, -60.8043, -52.5264, -0.3, -1.2, 4.8, -0.01, -0.1, -0.1, 0.1, -0.2, 0.2, 0, 0, 0
0.34, 399.266, 86.815, -176.19, -135.523, -60.8048, -52.5276, -0.4, -1.3, 4.8, -0.01, -0.1, -0.11, 0.1, -0.2, 0.2, 0, 0, 0
0.344, 399.258, 86.811, -176.182, -135.524, -60.8051, -52.5282, -0.6, -1.2, 5, -0.01, -0.09, -0.1, 0.1, 0, 0.2, 0, 0, 0
0.348, 399.26, 86.812, -176.177, -135.524, -60.8051, -52.5285, -0.6, -1.1, 4.8, -0.01, -0.09, -0.1, 0.1, -0.1, 0.2, 0, 0, 0
0.352, 399.254, 86.802, -176.169, -135.525, -60.8056, -52.5297, -0.7, -1.2, 4.8, -0.01, -0.09, -0.1, 0.1, -0.1, 0.2, 0, 0, 0
0.356, 399.251, 86.801, -176.163, -135.525, -60.8058, -52.5302, -1.1, -1, 4.8, -0.01, -0.08, -0.1, 0.1, -0.1, 0.2, 0, 0, 0
0.36, 399.248, 86.799, -176.156, -135.525, -60.806, -52.5308, -0.6, -0.8, 4.7, -0.01, -0.09, -0.09, 0.2, -0.1, 0.3, 0, 0, 0
0.364, 399.242, 86.79, -176.149, -135.526, -60.8064, -52.5318, -0.7, -0.9, 5, -0.01, -0.09, -0.09, 0.1, -0.1, 0.2, 0, 0, 0
0.368, 399.239, 86.788, -176.143, -135.526, -60.8066, -52.5323, -0.9, -0.9, 4.9, -0.01, -0.09, -0.09, 0, 0, 0.2, 0, 0, 0
0.372, 399.241, 86.788, -176.138, -135.526, -60.8066, -52.5326, -0.8, -0.6, 4.7, 0, -0.07, -0.08, 0.1, -0.2, 0.2, 0, 0, 0
0.376, 399.238, 86.789, -176.131, -135.525, -60.8066, -52.5327, -1, -0.6, 4.8, 0, -0.07, -0.08, 0.1, -0.2, 0.3, 0, 0, 0
0.38, 399.232, 86.78, -176.124, -135.526, -60.807, -52.5337, -0.9, -0.9, 4.9, -0.01, -0.09, -0.09, 0.1, -0.1, 0.3, 0, 0, 0
0.384, 399.235, 86.78, -176.12, -135.526, -60.807, -52.5338, -0.8, -1.2, 4.9, -0.01, -0.08, -0.1, 0.1, 0, 0.2, 0, 0, 0
0.388, 399.231, 86.779, -176.113, -135.526, -60.8072, -52.5345, -0.7, -0.9, 4.9, -0.01, -0.09, -0.09, 0.1, -0.1, 0.2, 0, 0, 0
0.392, 399.225, 86.769, -176.105, -135.527, -60.8077, -52.5356, -1.1, -1.1, 5, -0.01, -0.08, -0.1, 0.2, -0.2, 0.1, 0, 0, 0
0.396, 399.227, 86.77, -176.101, -135.527, -60.8076, -52.5356, -1.1, -1.2, 4.9, -0.01, -0.09, -0.1, 0.2, -0.1, 0, 0, 0, 0
0.4, 399.225, 86.768, -176.094, -135.527, -60.8078, -52.5363, -0.7, -0.9, 4.7, -0.01, -0.08, -0.1, 0.1, -0.2, 0.2, 0, 0, 0
0.404, 399.218, 86.759, -176.089, -135.529, -60.8077, -52.5361, -0.6, -0.9, 4.9, -0.01, -0.09, -0.09, 0, -0.2, 0.2, 0, 0, 0
0.408, 399.22, 86.759, -176.084, -135.528, -60.8077, -52.5365, -0.4, -1.1, 4.9, -0.01, -0.1, -0.1, 0, 0, 0.2, 0, 0, 0
0.412, 399.216, 86.757, -176.078, -135.529, -60.8078, -52.5368, -0.8, -1.1, 4.9, -0.01, -0.09, -0.1, 0, -0.2, 0.2, 0, 0, 0
0.416, 399.214, 86.756, -176.072, -135.529, -60.808, -52.5373, -0.7, -0.9, 4.9, -0.01, -0.09, -0.09, 0.1, -0.2, 0.2, 0, 0, 0
0.42, 399.213, 86.749, -176.066, -135.529, -60.8082, -52.5381, -0.7, -0.9, 4.9, -0.01, -0.09, -0.09, 0.1, -0.1, 0.2, 0, 0, 0
0.424, 399.21, 86.749, -176.059, -135.529, -60.8083, -52.5384, -0.4, -1, 4.9, -0.01, -0.09, -0.09, 0.1, -0.2, 0.3, 0, 0, 0
0.428, 399.212, 86.749, -176.054, -135.528, -60.8083, -52.5386, -0.4, -1, 4.8, -0.01, -0.09, -0.09, 0.1, -0.2, 0.3, 0, 0, 0
0.432, 399.206, 86.741, -176.048, -135.529, -60.8087, -52.5395, -0.3, -1.1, 4.7, -0.01, -0.09, -0.1, 0.1, -0.2, 0.2, 0, 0, 0
0.436, 399.209, 86.741, -176.043, -135.529, -60.8087, -52.5398, -0.4, -1.1, 4.6, -0.01, -0.09, -0.1, 0.1, -0.2, 0.3, 0, 0, 0
0.44, 399.206, 86.74, -176.036, -135.529, -60.8089, -52.5403, -0.2, -0.9, 4.6, -0.01, -0.08, -0.1, 0.2, 0, 0.3, 0, 0, 0
0.444, 399.208, 86.742, -176.031, -135.528, -60.8087, -52.5401, -0.4, -1, 4.7, -0.01, -0.08, -0.1, 0.2, 0, 0.3, 0, 0, 0
0.448, 399.202, 86.735, -176.024, -135.528, -60.809, -52.5409, -0.1, -1.1, 4.5, -0.01, -0.08, -0.1, 0.1, 0, 0.2, 0, 0, 0
0.452, 399.204, 86.74, -176.021, -135.528, -60.808, -52.5391, -0.2, -0.9, 4.6, -0.01, -0.09, -0.09, 0.1, -0.1, 0.3, 0, 0, 0
0.456, 399.202, 86.746, -176.014, -135.527, -60.8077, -52.5386, -0.3, -1, 4.7, -0.01, -0.08, -0.1, 0.1, -0.2, 0.3, 0, 0, 0
0.46, 399.196, 86.741, -176.006, -135.526, -60.8078, -52.5391, 0, -1.3, 4.9, -0.01, -0.1, -0.11, 0.1, -0.1, 0.2, 0, 0, 0
0.464, 399.199, 86.75, -176.001, -135.524, -60.807, -52.5378, -0.3, -1.3, 4.8, -0.01, -0.09, -0.12, 0.1, 0, 0.1, 0, 0, 0
0.468, 399.197, 86.758, -175.994, -135.522, -60.8065, -52.5368, 0, -1.1, 4.6, -0.01, -0.08, -0.11, 0.1, 0, 0.2, 0, 0, 0
0.472, 399.2, 86.765, -175.988, -135.52, -60.806, -52.5361, 0, -1.1, 4.7, -0.01, -0.09, -0.1, 0.2, -0.1, 0.3, 0, 0, 0
0.476, 399.195, 86.763, -175.98, -135.519, -60.806, -52.5362, 0.2, -1.2, 4.7, -0.01, -0.09, -0.12, 0.1, -0.2, 0.3, 0, 0, 0
0.48, 399.192, 86.771, -175.974, -135.518, -60.8054, -52.5351, 0.1, -1.1, 4.6, -0.01, -0.08, -0.11, 0.2, -0.1, 0.3, 0, 0, 0
0.484, 399.195, 86.778, -175.968, -135.516, -60.8049, -52.5344, 0.1, -1.1, 4.6, 0, -0.09, -0.11, 0.2, -0.2, 0.2, 0, 0, 0
0.488, 399.194, 86.786, -175.961, -135.514, -60.8044, -52.5334, 0, -1.4, 4.5, -0.01, -0.09, -0.12, 0.1, -0.2, 0.3, 0, 0, 0
0.492, 399.193, 86.786, -175.957, -135.513, -60.8035, -52.5319, 0, -1.3, 4.5, -0.01, -0.08, -0.11, 0.1, -0.2, 0.3, 0, 0, 0
0.496, 399.192, 86.79, -175.945, -135.512, -60.804, -52.5312, -0.1, -1.1, 4.4, -0.01, -0.08, -0.1, 0.1, -0.2, 0.3, 0, 0, 0
0.5, 399.195, 86.798, -175.94, -135.511, -60.8034, -52.5302, -0.1, -1.1, 4.4, -0.01, -0.08, -0.1, 0.1, -0.1, 0.3, 0, 0, 0
0.504, 399.192, 86.801, -175.933, -135.51, -60.8032, -52.53, 0, -1.4, 4.5, -0.01, -0.09, -0.1, 0.1, 0, 0.2, 0, 0, 0
0.508, 399.193, 86.801, -175.927, -135.508, -60.803, -52.5298, -0.3, -1.3, 4.5, -0.01, -0.09, -0.1, 0.1, -0.2, 0.2, 0, 0, 0
0.512, 399.195, 86.806, -175.922, -135.507, -60.8026, -52.5293, 0, -1.2, 4.5, -0.01, -0.1, -0.1, 0.1, -0.2, 0.2, 0, 0, 0
0.516, 399.192, 86.809, -175.915, -135.506, -60.8024, -52.5289, 0, -1.4, 4.5, -0.01, -0.1, -0.1, 0.1, -0.2, 0.2, 0, 0, 0
0.52, 399.194, 86.814, -175.912, -135.506, -60.8015, -52.5273, -0.3, -1.3, 4.7, -0.01, -0.1, -0.1, 0.1, -0.2, 0.3, 0, 0, 0
0.524, 399.189, 86.81, -175.904, -135.506, -60.8015, -52.5277, -0.4, -1.2, 4.6, -0.01, -0.08, -0.1, 0.2, -0.2, 0.2, 0, 0, 0
0.528, 399.192, 86.812, -175.9, -135.505, -60.8014, -52.5275, -0.1, -1.1, 4.4, 0, -0.07, -0.09, 0.1, -0.2, 0.3, 0, 0, 0
0.532, 399.194, 86.817, -175.895, -135.503, -60.801, -52.527, 0, -1.3, 4.6, 0, -0.09, -0.09, 0.1, -0.2, 0.2, 0, 0, 0
0.536, 399.191, 86.818, -175.888, -135.503, -60.801, -52.5272, 0, -1.4, 4.6, -0.01, -0.09, -0.1, 0.1, -0.2, 0.4, 0, 0, 0
0.54, 399.191, 86.813, -175.882, -135.503, -60.8011, -52.5276, 0, -1.3, 4.6, -0.01, -0.1, -0.1, 0.1, -0.2, 0.3, 0, 0, 0
0.544, 399.188, 86.813, -175.875, -135.502, -60.8012, -52.5279, -0.2, -1.3, 4.8, 0, -0.1, -0.1, 0.1, -0.2, 0.3, 0, 0, 0
0.548, 399.19, 86.818, -175.872, -135.502, -60.8002, -52.5261, -0.5, -1.5, 4.9, -0.01, -0.1, -0.11, 0, -0.1, 0.2, 0, 0, 0
0.552, 399.192, 86.819, -175.868, -135.502, -60.8001, -52.5262, -0.7, -1.4, 4.8, -0.01, -0.09, -0.1, 0.1, 0, 0.2, 0, 0, 0
0.556, 399.186, 86.812, -175.861, -135.502, -60.8004, -52.527, -1, -1.4, 4.9, -0.01, -0.09, -0.1, 0.1, 0, 0.1, 0, 0, 0
0.56, 399.189, 86.814, -175.856, -135.501, -60.8002, -52.5269, -0.8, -1.2, 4.9, -0.01, -0.08, -0.1, 0.1, 0, 0.1, 0, 0, 0
0.564, 399.191, 86.815, -175.851, -135.501, -60.8002, -52.5271, -0.8, -1.4, 4.9, -0.01, -0.09, -0.1, 0.1, -0.2, 0.2, 0, 0, 0
0.568, 399.191, 86.815, -175.838, -135.499, -60.8009, -52.5286, -1, -1.4, 4.8, -0.01, -0.09, -0.1, 0.1, -0.2, 0.3, 0, 0, 0
0.572, 399.19, 86.816, -175.84, -135.5, -60.8002, -52.5274, -0.9, -1.4, 4.8, -0.01, -0.09, -0.1, 0, -0.2, 0.2, 0, 0, 0
0.576, 399.193, 86.809, -175.828, -135.499, -60.8011, -52.5296, -1.2, -1.5, 5, -0.01, -0.09, -0.1, 0.1, -0.2, 0.2, 0, 0, 0
0.58, 399.189, 86.807, -175.821, -135.499, -60.8013, -52.5301, -1, -1.6, 4.8, -0.01, -0.08, -0.11, 0.1, -0.2, 0.2, 0, 0, 0
0.584, 399.192, 86.808, -175.817, -135.499, -60.8012, -52.5303, -0.9, -1.4, 4.7, -0.01, -0.08, -0.1, 0.1, -0.1, 0.2, 0, 0, 0
0.588, 399.194, 86.808, -175.812, -135.499, -60.8012, -52.5304, -0.5, -1.4, 4.8, -0.01, -0.09, -0.1, 0.2, -0.1, 0.3, 0, 0, 0
0.592, 399.192, 86.809, -175.805, -135.496, -60.8, -52.533, -0.6, -1.6, 4.8, -0.01, -0.09, -0.1, 0, -0.1, 0.2, 0, 0, 0
0.596, 399.191, 86.801, -175.8, -135.496, -60.8003, -52.5338, -0.6, -1.5, 4.6, -0.01, -0.09, -0.1, 0.1, -0.2, 0.3, 0, 0, 0
0.6, 399.193, 86.802, -175.795, -135.496, -60.8003, -52.534, -0.6, -1.1, 4.7, -0.01, -0.08, -0.1, 0.1, -0.1, 0.2, 0, 0, 0
0.604, 399.19, 86.8, -175.789, -135.496, -60.8005, -52.5345, -0.7, -1.3, 4.7, -0.01, -0.09, -0.1, 0.2, -0.1, 0.3, 0, 0, 0
0.608, 399.192, 86.8, -175.784, -135.496, -60.8005, -52.5348, -0.8, -1.4, 4.7, -0.01, -0.08, -0.11, 0.1, -0.2, 0.3, 0, 0, 0
0.612, 399.191, 86.793, -175.778, -135.496, -60.8007, -52.5357, -0.8, -1.3, 4.6, -0.01, -0.07, -0.1, 0.1, -0.2, 0.3, 0, 0, 0
0.616, 399.187, 86.791, -175.774, -135.497, -60.8003, -52.5349, -0.4, -1.3, 4.7, -0.01, -0.09, -0.1, 0, -0.3, 0.3, 0, 0, 0
0.62, 399.189, 86.792, -175.77, -135.497, -60.8003, -52.5351, -0.5, -1.5, 4.7, -0.01, -0.08, -0.11, 0.1, -0.2, 0.3, 0, 0, 0
